Name,House,Start_year,End_year,Birth_year,Death_year,Gender,Dynasty,Source,BirthDMY,DeathDMY
Valdemar 1. den Store ,Estridsen,1157,1182,1131,1182,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Valdemar_den_Store,14/01/1131,12/05/1182
Knud 4.,Estridsen,1182,1202,1163,1202,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Knud_6.,1163,12/11/1202
Valdemar 2. Sejr ,Estridsen,1202,1241,1170,1241,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Valdemar_Sejr,05/1170,28/03/1241
Erik 4. Plovpenning ,Estridsen,1241,1250,1216,1250,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Erik_Plovpenning,1216,10/08/1250
Abel ,Estridsen,1250,1252,1218,1252,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Abel_af_Danmark,1218,29/06/1252
Christoffer 1. ,Estridsen,1252,1259,1219,1259,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Christoffer_1.,1219,29/05/1259
Erik 5. Klipping ,Estridsen,1259,1286,1249,1286,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Erik_Klipping,1249,22/10/1286
Erik 6. Menved,Estridsen,1286,1319,1274,1319,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Erik_Menved,1274,13/10/1319
Christoffer 2.,Estridsen,1319,1326,1276,1332,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Christoffer_2.,29/09/1276,02/08/1332
Valdemar 3.,Estridsen,1326,1329,1314,1364,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Valdemar_3.,1314,1364
Christoffer 2. ,Estridsen,1329,1332,1276,1332,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Christoffer_2.,29/09/1276,02/08/1332
Valdemar 4. Atterdag ,Estridsen,1340,1375,1320,1375,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Valdemar_Atterdag,1320,24/10/1375
Oluf 2.,Bjelbo,1375,1387,1370,1387,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Oluf_2.,12/1370,03/08/1387
Margrete 1.,Estridsen,1387,1396,1353,1412,F ,Jellingdynastiet,https://da.wikipedia.org/wiki/Margrete_1.,28/10/1412,28/10/1412
Erik 7. af Pommern,Pomerania,1396,1439,1382,1459,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Erik_af_Pommern,1382,24/09/1459
Christoffer 3. af Bayern,Palatinate-Neumarkt,1440,1448,1416,1448,M ,Jellingdynastiet,https://da.wikipedia.org/wiki/Christoffer_af_Bayern,26/02/1416,06/01/1448
Chrstian 1.,Oldenburg,1448,1481,1426,1481,M ,Oldenborg,https://da.wikipedia.org/wiki/Christian_1.,02/1426,21/05/1481
Hans ,Oldenburg,1482,1513,1455,1513,M ,Oldenborg,https://da.wikipedia.org/wiki/Hans_af_Danmark,02/02/1455,20/02/1513
Christian 2. ,Oldenburg,1513,1523,1481,1559,M ,Oldenborg,https://da.wikipedia.org/wiki/Christian_2.,01/07/1481,25/01/1559
Frederik 1. ,Oldenburg,1523,1533,1471,1533,M ,Oldenborg,https://da.wikipedia.org/wiki/Frederik_1.,07/10/1471,10/04/1533
Christian 3. ,Oldenburg,1536,1559,1503,1559,M ,Oldenborg,https://da.wikipedia.org/wiki/Christian_3.,12/08/1503,01/01/1559
Frederik 2.,Oldenburg,1559,1588,1534,1588,M ,Oldenborg,https://da.wikipedia.org/wiki/Frederik_2.,01/07/1534,04/04/1588
Christian 4. ,Oldenburg,1588,1648,1577,1648,M ,Oldenborg,https://da.wikipedia.org/wiki/Christian_4.,12/04/1577,28/02/1648
Frederik 3. ,Oldenburg,1648,1670,1609,1670,M ,Oldenborg,https://da.wikipedia.org/wiki/Frederik_3.,18/03/1609,09/02/1670
Christian 5. ,Oldenburg,1670,1699,1646,1699,M ,Oldenborg,https://da.wikipedia.org/wiki/Christian_5.,15/04/1646,25/08/1699
Frederik 4. ,Oldenburg,1699,1730,1671,1733,M ,Oldenborg,https://da.wikipedia.org/wiki/Frederik_4.,11/10/1671,12/10/1730
Christian 6. ,Oldenburg,1730,1746,1699,1746,M ,Oldenborg,https://da.wikipedia.org/wiki/Christian_6.,30/11/1699,06/08/1746
Frederik 5. ,Oldenburg,1746,1766,1723,1766,M ,Oldenborg,https://da.wikipedia.org/wiki/Frederik_5.,31/03/1723,14/01/1766
Christian 7. ,Oldenburg,1766,1808,1749,1808,M ,Oldenborg,https://da.wikipedia.org/wiki/Christian_7.,29/01/1749,13/03/1808
Frederik 6. ,Oldenburg,1808,1839,1768,1839,M ,Oldenborg,https://da.wikipedia.org/wiki/Frederik_6.,28/01/1768,03/12/1839
Christian 8.,Oldenburg,1839,1848,1786,1848,M ,Oldenborg,https://da.wikipedia.org/wiki/Christian_8.,18/09/1768,20/01/1848
Frederik 7. ,Oldenburg,1848,1863,1808,1863,M ,Oldenborg,https://da.wikipedia.org/wiki/Frederik_7.,06/10/1808,15/11/1863
Christian 9.,Schleswig-Holstein-Sonderburg-Glücksborg,1863,1906,1818,1906,M ,Glücksborg,https://da.wikipedia.org/wiki/Christian_9.,08/04/1818,29/1/1906
Frederik 8. ,Schleswig-Holstein-Sonderburg-Glücksborg,1906,1912,1843,1912,M ,Glücksborg,https://da.wikipedia.org/wiki/Frederik_8.,03/06/1843,14/5/1912
Christian 10.,Schleswig-Holstein-Sonderburg-Glücksborg,1912,1947,1870,1947,M ,Glücksborg,https://da.wikipedia.org/wiki/Christian_10.,26/09/1870,20/4/1947
Frederik 9. ,Schleswig-Holstein-Sonderburg-Glücksborg,1947,1972,1899,1972,M ,Glücksborg,https://da.wikipedia.org/wiki/Frederik_9.,11/03/1899,14/1/1972
Margrete 2.,Schleswig-Holstein-Sonderburg-Glücksborg,1972,2023,1940,NULL,F ,Glücksborg,https://da.wikipedia.org/wiki/Margrethe_2.,16/1/1940,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
